species,count,transect,width,fire,plot
ABGR,,1,2,1910,s1p1
ABLA,27,1,2,1910,s1p1
ACGL,34,1,2,1910,s1p1
ALVI,,1,2,1910,s1p1
BEPA,,1,2,1910,s1p1
JUCO,,1,2,1910,s1p1
LAOC,,1,2,1910,s1p1
PICO,,1,2,1910,s1p1
PIEN,1,1,2,1910,s1p1
PIMO,,1,2,1910,s1p1
POBA,,1,2,1910,s1p1
POTR,,1,2,1910,s1p1
PSME,0,1,2,1910,s1p1
TABR,3,1,2,1910,s1p1
THPL,,1,2,1910,s1p1
TSHE,,1,2,1910,s1p1
ABGR,,2,2,1910,s1p1
ABLA,79,2,2,1910,s1p1
ACGL,3,2,2,1910,s1p1
ALVI,,2,2,1910,s1p1
BEPA,1,2,2,1910,s1p1
JUCO,,2,2,1910,s1p1
LAOC,,2,2,1910,s1p1
PICO,,2,2,1910,s1p1
PIEN,11,2,2,1910,s1p1
PIMO,,2,2,1910,s1p1
POBA,,2,2,1910,s1p1
POTR,,2,2,1910,s1p1
PSME,1,2,2,1910,s1p1
TABR,19,2,2,1910,s1p1
THPL,,2,2,1910,s1p1
TSHE,,2,2,1910,s1p1
ABGR,,3,2,1910,s1p1
ABLA,50,3,2,1910,s1p1
ACGL,16,3,2,1910,s1p1
ALVI,,3,2,1910,s1p1
BEPA,,3,2,1910,s1p1
JUCO,,3,2,1910,s1p1
LAOC,,3,2,1910,s1p1
PICO,,3,2,1910,s1p1
PIEN,0,3,2,1910,s1p1
PIMO,,3,2,1910,s1p1
POBA,,3,2,1910,s1p1
POTR,,3,2,1910,s1p1
PSME,2,3,2,1910,s1p1
THPL,,3,2,1910,s1p1
TSHE,,3,2,1910,s1p1
ABGR,,1,2,1910,s1p2
ABLA,19,1,2,1910,s1p2
ACGL,2,1,2,1910,s1p2
ALVI,,1,2,1910,s1p2
BEPA,2,1,2,1910,s1p2
JUCO,,1,2,1910,s1p2
LAOC,,1,2,1910,s1p2
PICO,,1,2,1910,s1p2
PIEN,8,1,2,1910,s1p2
PIMO,,1,2,1910,s1p2
POBA,,1,2,1910,s1p2
POTR,,1,2,1910,s1p2
PSME,,1,2,1910,s1p2
TABR,2,1,2,1910,s1p2
THPL,,1,2,1910,s1p2
TSHE,,1,2,1910,s1p2
ABGR,,2,2,1910,s1p2
ABLA,29,2,2,1910,s1p2
ACGL,14,2,2,1910,s1p2
ALVI,,2,2,1910,s1p2
BEPA,,2,2,1910,s1p2
JUCO,,2,2,1910,s1p2
LAOC,,2,2,1910,s1p2
PICO,,2,2,1910,s1p2
PIEN,,2,2,1910,s1p2
PIMO,,2,2,1910,s1p2
POBA,,2,2,1910,s1p2
POTR,,2,2,1910,s1p2
PSME,,2,2,1910,s1p2
TABR,13,2,2,1910,s1p2
THPL,,2,2,1910,s1p2
TSHE,,2,2,1910,s1p2
ABGR,,1,2,1910,s1p3
ABLA,34,1,2,1910,s1p3
ACGL,21,1,2,1910,s1p3
ALVI,,1,2,1910,s1p3
BEPA,,1,2,1910,s1p3
JUCO,,1,2,1910,s1p3
LAOC,,1,2,1910,s1p3
PICO,,1,2,1910,s1p3
PIEN,9,1,2,1910,s1p3
PIMO,,1,2,1910,s1p3
POBA,,1,2,1910,s1p3
POTR,,1,2,1910,s1p3
PSME,2,1,2,1910,s1p3
TABR,7,1,2,1910,s1p3
THPL,,1,2,1910,s1p3
TSHE,,1,2,1910,s1p3
ABGR,,2,2,1910,s1p3
ABLA,42,2,2,1910,s1p3
ACGL,7,2,2,1910,s1p3
ALVI,,2,2,1910,s1p3
BEPA,10,2,2,1910,s1p3
JUCO,,2,2,1910,s1p3
LAOC,,2,2,1910,s1p3
PICO,,2,2,1910,s1p3
PIEN,2,2,2,1910,s1p3
PIMO,,2,2,1910,s1p3
POBA,,2,2,1910,s1p3
POTR,,2,2,1910,s1p3
PSME,,2,2,1910,s1p3
TABR,,2,2,1910,s1p3
THPL,,2,2,1910,s1p3
TSHE,,2,2,1910,s1p3
ABGR,,3,2,1910,s1p3
ABLA,52,3,2,1910,s1p3
ACGL,,3,2,1910,s1p3
ALVI,,3,2,1910,s1p3
BEPA,,3,2,1910,s1p3
JUCO,,3,2,1910,s1p3
LAOC,,3,2,1910,s1p3
PICO,,3,2,1910,s1p3
PIEN,,3,2,1910,s1p3
PIMO,,3,2,1910,s1p3
POBA,,3,2,1910,s1p3
POTR,,3,2,1910,s1p3
PSME,1,3,2,1910,s1p3
TABR,2,3,2,1910,s1p3
THPL,,3,2,1910,s1p3
TSHE,,3,2,1910,s1p3
ABGR,,1,2,1926,s1p1
ABLA,17,1,2,1926,s1p1
ACGL,1,1,2,1926,s1p1
ALVI,,1,2,1926,s1p1
BEPA,,1,2,1926,s1p1
JUCO,,1,2,1926,s1p1
LAOC,,1,2,1926,s1p1
PICO,4,1,2,1926,s1p1
PIEN,2,1,2,1926,s1p1
PIMO,,1,2,1926,s1p1
POBA,,1,2,1926,s1p1
POTR,,1,2,1926,s1p1
PSME,,1,2,1926,s1p1
TABR,,1,2,1926,s1p1
THPL,,1,2,1926,s1p1
TSHE,1,1,2,1926,s1p1
ABGR,,2,2,1926,s1p1
ABLA,61,2,2,1926,s1p1
ACGL,,2,2,1926,s1p1
ALVI,,2,2,1926,s1p1
BEPA,,2,2,1926,s1p1
JUCO,,2,2,1926,s1p1
LAOC,,2,2,1926,s1p1
PICO,3,2,2,1926,s1p1
PIEN,,2,2,1926,s1p1
PIMO,1,2,2,1926,s1p1
POBA,,2,2,1926,s1p1
POTR,,2,2,1926,s1p1
PSME,1,2,2,1926,s1p1
TABR,,2,2,1926,s1p1
THPL,,2,2,1926,s1p1
ABGR,,3,2,1926,s1p1
ABLA,9,3,2,1926,s1p1
ACGL,1,3,2,1926,s1p1
ALVI,,3,2,1926,s1p1
BEPA,,3,2,1926,s1p1
JUCO,,3,2,1926,s1p1
LAOC,,3,2,1926,s1p1
PICO,1,3,2,1926,s1p1
PIEN,1,3,2,1926,s1p1
PIMO,2,3,2,1926,s1p1
POBA,,3,2,1926,s1p1
POTR,,3,2,1926,s1p1
PSME,1,3,2,1926,s1p1
TABR,,3,2,1926,s1p1
THPL,,3,2,1926,s1p1
TSHE,,3,2,1926,s1p1
ABGR,2,1,2,1926,s1p2
ABLA,8,1,2,1926,s1p2
ACGL,,1,2,1926,s1p2
ALVI,,1,2,1926,s1p2
BEPA,,1,2,1926,s1p2
JUCO,1,1,2,1926,s1p2
LAOC,,1,2,1926,s1p2
PICO,9,1,2,1926,s1p2
PIEN,13,1,2,1926,s1p2
PIMO,5,1,2,1926,s1p2
ABGR,,2,2,1926,s1p2
ABLA,11,2,2,1926,s1p2
ACGL,,2,2,1926,s1p2
ALVI,,2,2,1926,s1p2
BEPA,,2,2,1926,s1p2
JUCO,,2,2,1926,s1p2
LAOC,,2,2,1926,s1p2
PICO,1,2,2,1926,s1p2
PIEN,,2,2,1926,s1p2
PIMO,1,2,2,1926,s1p2
ABGR,1,3,2,1926,s1p2
ABLA,4,3,2,1926,s1p2
ACGL,,3,2,1926,s1p2
ALVI,3,3,2,1926,s1p2
BEPA,,3,2,1926,s1p2
JUCO,5,3,2,1926,s1p2
LAOC,,3,2,1926,s1p2
PICO,,3,2,1926,s1p2
PIEN,2,3,2,1926,s1p2
ABGR,,1,2,1926,s1p3
ABLA,11,1,2,1926,s1p3
ACGL,,1,2,1926,s1p3
ALVI,,1,2,1926,s1p3
BEPA,,1,2,1926,s1p3
JUCO,,1,2,1926,s1p3
LAOC,,1,2,1926,s1p3
PICO,,1,2,1926,s1p3
PIEN,4,1,2,1926,s1p3
PIMO,,1,2,1926,s1p3
POBA,,1,2,1926,s1p3
POTR,,1,2,1926,s1p3
PSME,,1,2,1926,s1p3
TABR,,1,2,1926,s1p3
THPL,,1,2,1926,s1p3
TSHE,1,1,2,1926,s1p3
ABGR,,2,2,1926,s1p3
ABLA,9,2,2,1926,s1p3
ACGL,,2,2,1926,s1p3
ALVI,,2,2,1926,s1p3
BEPA,,2,2,1926,s1p3
JUCO,,2,2,1926,s1p3
LAOC,,2,2,1926,s1p3
PICO,1,2,2,1926,s1p3
PIEN,,2,2,1926,s1p3
PIMO,2,2,2,1926,s1p3
ABGR,,3,2,1926,s1p3
ABLA,10,3,2,1926,s1p3
ACGL,1,3,2,1926,s1p3
ALVI,,3,2,1926,s1p3
BEPA,,3,2,1926,s1p3
JUCO,,3,2,1926,s1p3
LAOC,,3,2,1926,s1p3
PICO,5,3,2,1926,s1p3
PIEN,1,3,2,1926,s1p3
PIMO,,3,2,1926,s1p3
POBA,,3,2,1926,s1p3
POTR,,3,2,1926,s1p3
PSME,3,3,2,1926,s1p3
PIEN,1,1,2,1929,s1p1
PIMO,,1,2,1929,s1p1
POBA,1,1,2,1929,s1p1
POTR,,1,2,1929,s1p1
PSME,,1,2,1929,s1p1
TABR,,1,2,1929,s1p1
THPL,1,1,2,1929,s1p1
PIEN,1,2,2,1929,s1p1
PIMO,2,2,2,1929,s1p1
TSHE,1,3,2,1929,s1p1
ABLA,5,1,2,1929,s1p2
ACGL,,1,2,1929,s1p2
ALVI,,1,2,1929,s1p2
BEPA,,1,2,1929,s1p2
JUCO,,1,2,1929,s1p2
LAOC,,1,2,1929,s1p2
PICO,3,1,2,1929,s1p2
PIEN,,1,2,1929,s1p2
PIMO,6,1,2,1929,s1p2
POBA,,1,2,1929,s1p2
POTR,,1,2,1929,s1p2
PSME,,1,2,1929,s1p2
TABR,,1,2,1929,s1p2
THPL,,1,2,1929,s1p2
TSHE,1,1,2,1929,s1p2
ABGR,1,2,2,1929,s1p2
ABLA,3,2,2,1929,s1p2
ACGL,2,2,2,1929,s1p2
ALVI,,2,2,1929,s1p2
BEPA,,2,2,1929,s1p2
JUCO,,2,2,1929,s1p2
LAOC,,2,2,1929,s1p2
PICO,1,2,2,1929,s1p2
PIEN,2,2,2,1929,s1p2
PIMO,1,2,2,1929,s1p2
POBA,,2,2,1929,s1p2
POTR,,2,2,1929,s1p2
PSME,,2,2,1929,s1p2
TABR,,2,2,1929,s1p2
THPL,4,2,2,1929,s1p2
ABGR,,3,2,1929,s1p2
ABLA,1,3,2,1929,s1p2
ACGL,,3,2,1929,s1p2
ALVI,,3,2,1929,s1p2
BEPA,,3,2,1929,s1p2
JUCO,,3,2,1929,s1p2
LAOC,,3,2,1929,s1p2
PICO,,3,2,1929,s1p2
PIEN,,3,2,1929,s1p2
PIMO,1,3,2,1929,s1p2
POBA,3,3,2,1929,s1p2
ABGR,,1,2,1929,s1p3
ABLA,2,1,2,1929,s1p3
ACGL,1,1,2,1929,s1p3
ALVI,,1,2,1929,s1p3
BEPA,,1,2,1929,s1p3
JUCO,,1,2,1929,s1p3
LAOC,,1,2,1929,s1p3
PICO,,1,2,1929,s1p3
PIEN,3,1,2,1929,s1p3
PIMO,2,1,2,1929,s1p3
POBA,,1,2,1929,s1p3
POTR,,1,2,1929,s1p3
PSME,,1,2,1929,s1p3
TABR,,1,2,1929,s1p3
THPL,1,1,2,1929,s1p3
ABLA,1,2,2,1929,s1p3
ACGL,,2,2,1929,s1p3
ALVI,,2,2,1929,s1p3
BEPA,,2,2,1929,s1p3
JUCO,,2,2,1929,s1p3
LAOC,,2,2,1929,s1p3
PICO,,2,2,1929,s1p3
PIEN,,2,2,1929,s1p3
PIMO,,2,2,1929,s1p3
POBA,4,2,2,1929,s1p3
POTR,,2,2,1929,s1p3
PSME,,2,2,1929,s1p3
TABR,,2,2,1929,s1p3
THPL,1,2,2,1929,s1p3
PIMO,1,3,2,1929,s1p3
PICO,27,1,2,MO01,s1p1
PICO,150,2,2,MO01,s1p1
PIEN,1,2,2,MO01,s1p1
PIMO,,2,2,MO01,s1p1
POBA,,2,2,MO01,s1p1
POTR,2,2,2,MO01,s1p1
PICO,246,3,2,MO01,s1p1
PIEN,,3,2,MO01,s1p1
PIMO,,3,2,MO01,s1p1
POBA,,3,2,MO01,s1p1
POTR,6,3,2,MO01,s1p1
PICO,160,1,2,MO01,s1p2
PIEN,3,1,2,MO01,s1p2
PIMO,,1,2,MO01,s1p2
POBA,,1,2,MO01,s1p2
POTR,5,1,2,MO01,s1p2
PICO,184,2,2,MO01,s1p2
PIEN,3,2,2,MO01,s1p2
PIMO,,2,2,MO01,s1p2
POBA,,2,2,MO01,s1p2
POTR,10,2,2,MO01,s1p2
PICO,182,3,2,MO01,s1p2
PIEN,2,3,2,MO01,s1p2
PIMO,,3,2,MO01,s1p2
POBA,,3,2,MO01,s1p2
POTR,7,3,2,MO01,s1p2
LAOC,4,1,2,MO01,s1p3
PICO,27,1,2,MO01,s1p3
PIEN,1,1,2,MO01,s1p3
PIMO,,1,2,MO01,s1p3
POBA,,1,2,MO01,s1p3
POTR,1,1,2,MO01,s1p3
PICO,58,2,2,MO01,s1p3
PIEN,6,2,2,MO01,s1p3
PIMO,,2,2,MO01,s1p3
POBA,,2,2,MO01,s1p3
POTR,90,2,2,MO01,s1p3
PICO,38,3,2,MO01,s1p3
PIEN,2,3,2,MO01,s1p3
PIMO,,3,2,MO01,s1p3
POBA,1,3,2,MO01,s1p3
POTR,7,3,2,MO01,s1p3
PSME,,3,2,MO01,s1p3
TABR,,3,2,MO01,s1p3
THPL,,3,2,MO01,s1p3
TSHE,,3,2,MO01,s1p3
POBA,2,3,2,MO01,s1p3
PICO,31,1,2,MO01,s2p1
PIEN,,1,2,MO01,s2p1
PIMO,,1,2,MO01,s2p1
POBA,,1,2,MO01,s2p1
POTR,3,1,2,MO01,s2p1
PICO,352,2,2,MO01,s2p1
LAOC,1,3,2,MO01,s2p1
PICO,241,3,2,MO01,s2p1
LAOC,1,1,2,MO01,s2p2
PICO,650,1,2,MO01,s2p2
PIEN,4,1,2,MO01,s2p2
PIMO,,1,2,MO01,s2p2
POBA,,1,2,MO01,s2p2
POTR,17,1,2,MO01,s2p2
PICO,574,2,2,MO01,s2p2
PIEN,2,2,2,MO01,s2p2
PIMO,,2,2,MO01,s2p2
POBA,,2,2,MO01,s2p2
POTR,39,2,2,MO01,s2p2
PSME,,2,2,MO01,s2p2
TABR,,2,2,MO01,s2p2
THPL,,2,2,MO01,s2p2
TSHE,,2,2,MO01,s2p2
POBA,3,2,2,MO01,s2p2
LAOC,1,3,2,MO01,s2p2
PICO,323,3,2,MO01,s2p2
PIEN,2,3,2,MO01,s2p2
LAOC,1,1,2,MO01,s2p3
PICO,616,1,2,MO01,s2p3
PIEN,12,1,2,MO01,s2p3
PIMO,,1,2,MO01,s2p3
POBA,,1,2,MO01,s2p3
POTR,1,1,2,MO01,s2p3
LAOC,2,2,2,MO01,s2p3
PICO,795,2,2,MO01,s2p3
PIEN,4,2,2,MO01,s2p3
LAOC,1,3,2,MO01,s2p3
PICO,611,3,2,MO01,s2p3
PIEN,,3,2,MO01,s2p3
PIMO,,3,2,MO01,s2p3
POBA,,3,2,MO01,s2p3
POTR,1,3,2,MO01,s2p3
PICO,2,1,2,RB88,s1p1
PIEN,,1,2,RB88,s1p1
PIMO,,1,2,RB88,s1p1
POBA,,1,2,RB88,s1p1
POTR,,1,2,RB88,s1p1
PSME,1,1,2,RB88,s1p1
PICO,7,2,2,RB88,s1p1
PIEN,,2,2,RB88,s1p1
PIMO,,2,2,RB88,s1p1
POBA,,2,2,RB88,s1p1
POTR,,2,2,RB88,s1p1
PSME,5,2,2,RB88,s1p1
TABR,,2,2,RB88,s1p1
THPL,,2,2,RB88,s1p1
TSHE,,2,2,RB88,s1p1
LAOC,2,2,2,RB88,s1p1
PICO,9,3,2,RB88,s1p1
PIEN,,3,2,RB88,s1p1
PIMO,,3,2,RB88,s1p1
POBA,,3,2,RB88,s1p1
POTR,,3,2,RB88,s1p1
PSME,3,3,2,RB88,s1p1
TABR,,3,2,RB88,s1p1
THPL,,3,2,RB88,s1p1
TSHE,,3,2,RB88,s1p1
LAOC,3,3,2,RB88,s1p1
LAOC,1,1,2,RB88,s1p2
PICO,1,1,2,RB88,s1p2
PIEN,,1,2,RB88,s1p2
PIMO,,1,2,RB88,s1p2
POBA,,1,2,RB88,s1p2
POTR,,1,2,RB88,s1p2
PSME,2,1,2,RB88,s1p2
LAOC,1,2,2,RB88,s1p2
PICO,1,2,2,RB88,s1p2
PIEN,,2,2,RB88,s1p2
PIMO,,2,2,RB88,s1p2
POBA,,2,2,RB88,s1p2
POTR,,2,2,RB88,s1p2
PSME,1,2,2,RB88,s1p2
LAOC,1,3,2,RB88,s1p2
PICO,1,3,2,RB88,s1p2
PIEN,,3,2,RB88,s1p2
PIMO,,3,2,RB88,s1p2
POBA,,3,2,RB88,s1p2
POTR,,3,2,RB88,s1p2
PSME,2,3,2,RB88,s1p2
BEPA,1,1,2,RB88,s1p3
JUCO,,1,2,RB88,s1p3
LAOC,23,1,2,RB88,s1p3
PICO,1,1,2,RB88,s1p3
PIEN,3,1,2,RB88,s1p3
PIMO,,1,2,RB88,s1p3
POBA,,1,2,RB88,s1p3
POTR,,1,2,RB88,s1p3
PSME,1,1,2,RB88,s1p3
LAOC,11,2,2,RB88,s1p3
PICO,,2,2,RB88,s1p3
PIEN,,2,2,RB88,s1p3
PIMO,,2,2,RB88,s1p3
POBA,,2,2,RB88,s1p3
POTR,1,2,2,RB88,s1p3
PSME,2,2,2,RB88,s1p3
LAOC,21,3,2,RB88,s1p3
PICO,1,3,2,RB88,s1p3
PIEN,18,1,2,RE06,s1p1
PIMO,,1,2,RE06,s1p1
POBA,,1,2,RE06,s1p1
POTR,206,1,2,RE06,s1p1
PIEN,21,2,2,RE06,s1p1
PIEN,2,3,2,RE06,s1p1
PIEN,9,1,2,RE06,s1p3
PICO,13,2,2,RE06,s1p3
PIEN,,2,2,RE06,s1p3
PIMO,,2,2,RE06,s1p3
POBA,,2,2,RE06,s1p3
POTR,1,2,2,RE06,s1p3
PICO,11,3,2,RE06,s1p3
PIEN,,3,2,RE06,s1p3
PIMO,,3,2,RE06,s1p3
POBA,,3,2,RE06,s1p3
POTR,1,3,2,RE06,s1p3
PIEN,9,1,2,RE06,s1p2
PIEN,7,2,2,RE06,s1p2
PIMO,,2,2,RE06,s1p2
POBA,,2,2,RE06,s1p2
POTR,12,2,2,RE06,s1p2
PIEN,2,3,2,RE06,s1p2
BEPA,1,1,2,RO03,s1p1
JUCO,,1,2,RO03,s1p1
LAOC,3,1,2,RO03,s1p1
PICO,1053,1,2,RO03,s1p1
PIEN,2,1,2,RO03,s1p1
PIMO,,1,2,RO03,s1p1
POBA,,1,2,RO03,s1p1
POTR,32,1,2,RO03,s1p1
PSME,,1,2,RO03,s1p1
TABR,,1,2,RO03,s1p1
THPL,,1,2,RO03,s1p1
TSHE,1,1,2,RO03,s1p1
LAOC,1,2,2,RO03,s1p1
PICO,450,2,2,RO03,s1p1
PIEN,2,2,2,RO03,s1p1
PIMO,,2,2,RO03,s1p1
POBA,,2,2,RO03,s1p1
POTR,22,2,2,RO03,s1p1
LAOC,3,3,2,RO03,s1p1
PICO,633,3,2,RO03,s1p1
PIEN,,3,2,RO03,s1p1
PIMO,,3,2,RO03,s1p1
POBA,,3,2,RO03,s1p1
POTR,24,3,2,RO03,s1p1
LAOC,3,1,2,RO03,s1p2
PICO,282,1,2,RO03,s1p2
PIEN,5,1,2,RO03,s1p2
PIMO,,1,2,RO03,s1p2
POBA,,1,2,RO03,s1p2
POTR,12,1,2,RO03,s1p2
PSME,1,1,2,RO03,s1p2
BEPA,1,2,2,RO03,s1p2
JUCO,,2,2,RO03,s1p2
LAOC,,2,2,RO03,s1p2
PICO,191,2,2,RO03,s1p2
PIEN,,2,2,RO03,s1p2
PIMO,,2,2,RO03,s1p2
POBA,,2,2,RO03,s1p2
POTR,27,2,2,RO03,s1p2
PSME,1,2,2,RO03,s1p2
BEPA,2,3,2,RO03,s1p2
JUCO,,3,2,RO03,s1p2
LAOC,,3,2,RO03,s1p2
PICO,226,3,2,RO03,s1p2
PIEN,,3,2,RO03,s1p2
PIMO,,3,2,RO03,s1p2
POBA,,3,2,RO03,s1p2
POTR,55,3,2,RO03,s1p2
LAOC,2,1,2,RO03,s1p3
PICO,828,1,2,RO03,s1p3
PIEN,,1,2,RO03,s1p3
PIMO,,1,2,RO03,s1p3
POBA,,1,2,RO03,s1p3
POTR,29,1,2,RO03,s1p3
PICO,1029,2,2,RO03,s1p3
PIEN,,2,2,RO03,s1p3
PIMO,,2,2,RO03,s1p3
POBA,,2,2,RO03,s1p3
POTR,26,2,2,RO03,s1p3
LAOC,4,3,2,RO03,s1p3
PICO,443,3,2,RO03,s1p3
PIEN,1,3,2,RO03,s1p3
PIMO,,3,2,RO03,s1p3
POBA,,3,2,RO03,s1p3
POTR,33,3,2,RO03,s1p3
ACGL,5,1,2,RO03,s2p1
ALVI,,1,2,RO03,s2p1
BEPA,,1,2,RO03,s2p1
JUCO,,1,2,RO03,s2p1
LAOC,2,1,2,RO03,s2p1
PICO,113,1,2,RO03,s2p1
PIEN,,1,2,RO03,s2p1
PIMO,,1,2,RO03,s2p1
POBA,,1,2,RO03,s2p1
POTR,154,1,2,RO03,s2p1
PSME,2,1,2,RO03,s2p1
LAOC,4,2,2,RO03,s2p1
PICO,99,2,2,RO03,s2p1
PIEN,2,2,2,RO03,s2p1
PIMO,,2,2,RO03,s2p1
POBA,,2,2,RO03,s2p1
POTR,165,2,2,RO03,s2p1
PSME,,2,2,RO03,s2p1
TABR,,2,2,RO03,s2p1
THPL,1,2,2,RO03,s2p1
LAOC,1,3,2,RO03,s2p1
PICO,54,3,2,RO03,s2p1
PIEN,2,3,2,RO03,s2p1
PIMO,,3,2,RO03,s2p1
POBA,,3,2,RO03,s2p1
POTR,138,3,2,RO03,s2p1
PSME,1,3,2,RO03,s2p1
LAOC,40,1,2,RO03,s2p2
PICO,54,1,2,RO03,s2p2
PIEN,,1,2,RO03,s2p2
PIMO,,1,2,RO03,s2p2
POBA,,1,2,RO03,s2p2
POTR,171,1,2,RO03,s2p2
PSME,,1,2,RO03,s2p2
TABR,,1,2,RO03,s2p2
THPL,,1,2,RO03,s2p2
TSHE,,1,2,RO03,s2p2
SPRUCE,4,1,2,RO03,s2p2
LAOC,25,2,2,RO03,s2p2
PICO,46,2,2,RO03,s2p2
PIEN,,2,2,RO03,s2p2
PIMO,,2,2,RO03,s2p2
POBA,,2,2,RO03,s2p2
POTR,121,2,2,RO03,s2p2
PSME,,2,2,RO03,s2p2
TABR,,2,2,RO03,s2p2
THPL,,2,2,RO03,s2p2
TSHE,,2,2,RO03,s2p2
SPRUCE,3,2,2,RO03,s2p2
FIR,2,2,2,RO03,s2p2
LAOC,33,3,2,RO03,s2p2
PICO,77,3,2,RO03,s2p2
PIEN,,3,2,RO03,s2p2
PIMO,,3,2,RO03,s2p2
POBA,,3,2,RO03,s2p2
POTR,143,3,2,RO03,s2p2
PSME,,3,2,RO03,s2p2
TABR,,3,2,RO03,s2p2
THPL,,3,2,RO03,s2p2
TSHE,,3,2,RO03,s2p2
SPRUCE,4,3,2,RO03,s2p2
LAOC,2,1,2,RO03,s2p3
PICO,35,1,2,RO03,s2p3
PIEN,2,1,2,RO03,s2p3
PIMO,,1,2,RO03,s2p3
POBA,,1,2,RO03,s2p3
POTR,88,1,2,RO03,s2p3
BEPA,2,2,2,RO03,s2p3
JUCO,,2,2,RO03,s2p3
LAOC,,2,2,RO03,s2p3
PICO,44,2,2,RO03,s2p3
PIEN,1,2,2,RO03,s2p3
PIMO,,2,2,RO03,s2p3
POBA,,2,2,RO03,s2p3
POTR,122,2,2,RO03,s2p3
PSME,,2,2,RO03,s2p3
TABR,,2,2,RO03,s2p3
THPL,,2,2,RO03,s2p3
TSHE,,2,2,RO03,s2p3
FIR,1,2,2,RO03,s2p3
ACGL,1,3,2,RO03,s2p3
ALVI,,3,2,RO03,s2p3
BEPA,1,3,2,RO03,s2p3
JUCO,,3,2,RO03,s2p3
LAOC,1,3,2,RO03,s2p3
PICO,13,3,2,RO03,s2p3
PIEN,,3,2,RO03,s2p3
PIMO,,3,2,RO03,s2p3
POBA,,3,2,RO03,s2p3
POTR,25,3,2,RO03,s2p3
PICO,38,1,2,TR03,s1p1
PIEN,,1,2,TR03,s1p1
PIMO,,1,2,TR03,s1p1
POBA,,1,2,TR03,s1p1
POTR,7,1,2,TR03,s1p1
PICO,9,2,2,TR03,s1p1
ALVI,11,3,2,TR03,s1p1
BEPA,,3,2,TR03,s1p1
JUCO,,3,2,TR03,s1p1
LAOC,,3,2,TR03,s1p1
PICO,29,3,2,TR03,s1p1
PIEN,1,3,2,TR03,s1p1
PIMO,,3,2,TR03,s1p1
POBA,,3,2,TR03,s1p1
POTR,,3,2,TR03,s1p1
PSME,1,3,2,TR03,s1p1
PICO,48,1,2,TR03,s1p2
PIEN,2,1,2,TR03,s1p2
PIMO,,1,2,TR03,s1p2
POBA,,1,2,TR03,s1p2
POTR,10,1,2,TR03,s1p2
PICO,133,2,2,TR03,s1p2
PIEN,2,2,2,TR03,s1p2
PICO,43,3,2,TR03,s1p2
ACGL,18,1,2,TR03,s1p3
ALVI,,1,2,TR03,s1p3
BEPA,11,1,2,TR03,s1p3
JUCO,,1,2,TR03,s1p3
LAOC,,1,2,TR03,s1p3
PICO,12,1,2,TR03,s1p3
PIEN,,1,2,TR03,s1p3
PIMO,,1,2,TR03,s1p3
POBA,,1,2,TR03,s1p3
POTR,1,1,2,TR03,s1p3
ACGL,90,2,2,TR03,s1p3
ALVI,,2,2,TR03,s1p3
BEPA,5,2,2,TR03,s1p3
JUCO,,2,2,TR03,s1p3
LAOC,,2,2,TR03,s1p3
PICO,7,2,2,TR03,s1p3
PIEN,2,2,2,TR03,s1p3
ACGL,53,3,2,TR03,s1p3
ALVI,,3,2,TR03,s1p3
BEPA,20,3,2,TR03,s1p3
JUCO,,3,2,TR03,s1p3
LAOC,,3,2,TR03,s1p3
PICO,14,3,2,TR03,s1p3
PIEN,1,3,2,TR03,s1p3